,RSI 5,AVG DAILY RETURN 5,AVG WEEKLY RETURN 5,RATIO 5,RSI 10,AVG DAILY RETURN 10,AVG WEEKLY RETURN 10,RATIO 10,RSI 30,AVG DAILY RETURN 30,AVG WEEKLY RETURN 30,AVG MONTHLY RETURN 30,RATIO 30,RSI 60,AVG DAILY RETURN 60,AVG WEEKLY RETURN 60,AVG MONTHLY RETURN 60,RATIO 60,MACD 10_30,MACD 5_10,MACD 2_10,MACD 10_30 DIFF,MACD 5_10 DIFF,MACD 2_10 DIFF
3371,52.14982835765705,0.1886593123948336,0.4495778779136688,0.9856235421479809,43.25421851222677,0.07926500276010019,-0.05525055638998078,0.9706440624235759,44.91412760109333,-0.08361190365606207,-0.521640936584097,0.2804511096137834,0.9589655750956528,50.23907159864768,0.2265490797684741,1.362391117548789,9.93861073989956,0.9104088831103019,-8.899959827471633,-9.100010311242244,-14.92954929236208,0.3255028136431122,0.8600079160748351,0.927813397031855
6093,46.78350516187046,-0.27326248522253,-1.748638460708268,1.0109199265747,52.02530867224511,-0.2269106150804647,-0.6882250999052777,1.014421386710115,51.33917635263809,-0.3583463652452384,-2.720040674620085,-6.856211890498589,1.045202770386387,54.61153369738242,-0.2387970318299823,-2.849334296465924,-8.864960666474229,1.141585792338131,-2.611237114452315,-1.799237580732864,-3.085181820031369,0.2089152465700934,-0.05539748451926485,0.04605642376523988
5339,51.64693421790574,0.1153197469092108,-0.5769534074602882,0.9955000650683973,61.57918807440757,0.1304440778212747,-0.4326116729188453,0.9923115803536968,62.05970890326518,0.1973363491426398,-0.2354902771254219,1.714840008368768,0.9776402483051495,52.81871447877938,0.085331940355155,-0.6964403161755426,0.2922796292946181,0.9576924383045737,-2.458657325304621,-3.297735295151213,-5.470941624496923,-0.01022375410719434,0.03266416607480238,0.07069415468156848
3011,71.3608404975259,0.1741957002210747,2.587218105963287,0.977249582703351,62.85909279746036,0.1497371592751015,2.383169239741974,0.9474438701727508,45.42519614915054,-0.02093878551705531,0.1416315026666559,2.873381691372135,0.9432811394102939,50.02514102524762,-0.0008055054537463109,-0.01666097422094981,3.111832845287528,0.9354847948009621,-2.144998244269736,-1.264209134650955,-1.977959210944903,0.2774279612133839,0.06142693721886161,-0.5253834926720913
2538,43.38697982770807,-0.1391587089995275,-1.355576553090718,0.9980509047426842,46.45504239651752,-0.2200468160506366,-2.557523522859054,1.014618718750592,51.47890881063169,-0.1480133786759445,-1.668885576497257,-3.295486751481239,1.034508018032886,49.74881620800914,0.06212624626773953,-0.803800063882242,-0.1174706795293119,1.009628224616567,-3.128482483372551,-2.857583699081879,-4.262335794622246,-0.1357879075603137,0.007941991632641532,0.1764866337631688
5606,33.33743286539111,-0.4880447509206887,-1.606498852176617,1.017022602937544,35.76540813666267,-0.09337963842174389,0.5554415408860034,1.002228574809747,34.07808614975986,-0.2449490867200632,-1.830824405310476,-4.029134017603813,1.016650986832385,48.46496725673534,-0.03477985955044012,-0.729170206615247,0.1930710916648515,1.017793988827394,-4.51235392879066,-2.959375809178198,-5.784901983087707,0.2769850700132253,-0.458655548095706,-0.9216176350911383
2631,62.68549168180623,0.08953254377407756,-0.2846739207264437,0.9837337376817838,56.42629666941906,0.1038160052327607,-1.251192603256004,0.9914150101159533,50.7749938714873,0.06733813795321734,-0.3999815830406954,1.096186112702215,0.975744446475917,52.14321862621549,0.04365395081161691,-0.3603979162782246,1.768453369797579,0.9539023825830236,-1.565989151821348,-2.495218022664382,-3.68002090454101,0.01386054366215461,0.07355837966456846,0.432033111109881
6070,70.97946046187633,-0.1913321779765063,0.04520384636346986,0.9769312809969692,79.53218104935019,-0.3335062327151204,-2.164018261585442,1.000396897846182,62.55758221257949,-0.3272745390155528,-2.770195798407048,-7.007118908467538,1.073074046220487,62.45881313879529,-0.1651948100147078,-2.424903891643223,-7.030333736859273,1.102951075262319,-4.30740469357368,-2.440085937037612,-3.335254241480971,-0.05897781058839513,0.03171350883715007,0.1811744921135165
5823,40.69754732432459,-0.1279174867936614,-2.011693611309595,1.010511563884963,42.35026570916608,-0.2388125682789766,-1.266849441843074,1.014646141661706,47.05002766714595,-0.1284789545655934,-0.811776302647311,-0.379232682738877,0.9834804942769556,49.50903010848469,-0.1424512571851713,-1.425387422993493,-2.830650662206953,1.008336274769517,-1.479673538133433,-3.616723008589304,-6.114670192834105,-0.04356084806827454,-0.1005545876242877,0.0946859417539585
3902,57.5146501462952,-0.3274899292079886,-2.861850297072782,1.006816680302379,51.00110300557903,0.3808027170449853,1.270402301444708,0.9838632473189851,48.61834034880037,0.3478512518941937,1.778550997675115,6.34753082152604,0.8860755816475856,51.7894389762402,0.5762682163671166,0.6820855326455848,3.712701557840419,0.9120824237778719,12.01653561708633,-9.690476296164775,-22.56593812884711,0.3431991800885044,-2.689535429983493,-4.813304554332433
3019,34.31137595079977,-0.3668954711778769,-1.428626713761965,0.9950018851300245,53.94221536547811,-0.09642717757032,-1.475970668751959,1.000826754802565,38.8447606234507,-0.2070431999019497,-0.1097255996198842,1.941751733641452,0.9560315638362716,46.25554433068324,-0.09039267632992268,-0.3514077492598313,1.69511626834106,0.9455928797055895,-0.4353738823943942,-2.880403483997682,-4.612624070138637,0.02190039999207016,-0.08236018094149244,0.1741432421135158
5898,48.41933674063056,-0.02280012078411027,-1.760812903369706,1.00083105502323,50.76934165040333,-0.07487874699112805,-1.041867421266173,1.002392681751048,53.8968406029805,-0.0105256857789612,-0.7727167400940994,-0.2001174624456165,0.9961510043450342,56.55790748668881,0.01243916706014307,-0.7173653188738219,0.1586474818728973,0.9911714083045403,-2.834598503224669,-3.332476217096492,-5.572505361383605,0.0139686349549919,0.0494174494887929,0.3993826085870964
3540,38.20229182156928,-1.415056033234295,-6.18448054971639,1.10613066308803,49.09026298133266,-0.6062476661979509,-0.1832347734520526,1.097794660389952,44.98062452498402,-1.106874350871692,-6.52316365178036,-18.56404424561909,1.23139175099982,44.9800915824565,-0.3548739421767312,-2.616284637335356,-6.818863147248508,1.327971432435549,-36.04009180749503,-12.26968046246151,-27.00920581239643,1.070534548941254,-4.236780663692571,-9.68698462283973
2282,58.1134823387339,0.09734211061292657,-0.8019853238657052,0.9990451676204364,32.52582778796686,-0.09494706491824917,-1.263444831010947,0.9946614824255997,44.90308131913987,0.04496244407919011,-0.8212153159657718,-0.4298814373403324,0.9945502563985374,47.65349702492734,0.02065652961785399,-0.8376222204651192,-0.3499849734751331,0.9904181443768627,-2.068272874968258,-1.980494169755417,-3.350562656286996,-0.05277058814860425,0.09411452322294878,-0.03645137440074819
6439,28.93118380406615,-0.1012149952110751,1.656622103630141,0.9558558611450164,39.69165173657553,0.4450623406184194,2.547728827779075,0.9371621830607962,51.87716350343725,0.4097161301155929,3.17525172228064,15.09829464479841,0.8664915065706157,44.57763223341129,-0.03787485455523897,0.7274262379894241,7.006049912759181,0.8441316475349475,0.3230557455694925,-0.374303207975446,-0.62730321306171,-0.01277620971843696,0.0099696795145654,0.1073029836018868
5152,46.66258498368563,-1.03694799132153,-0.3044186883013897,1.008549845909257,38.94411092580808,0.1626887411144908,0.4311788839279451,0.9954735724303234,52.96119204128756,0.02702374263216767,0.3868562611865123,4.229719923646389,0.961525538859283,55.17171123591682,0.02303327047484566,1.084155788023648,7.958040303738096,0.8641240335087945,-0.231027293648074,-0.5147575725208604,-0.8450907418222133,-0.01949942300746166,-0.08657581155950211,-0.1089089249119599
751,64.99010632183533,0.0541963661917646,1.007296544004738,0.9825465558225057,54.30648834321091,-0.1635751630786165,-1.21845055310677,0.9914521418207132,51.69818396018306,-0.03880723252228858,-1.545443925617334,-2.981923512909632,1.01213645166712,51.06123223604442,0.01328845965844925,-0.5524584522429359,0.9701333459814123,0.998291081690712,-1.882740001361512,-1.533596946253915,-2.093232553655447,-0.01436793662003311,0.08422304211240927,0.09818140087705629
6579,57.12272920634449,0.4989050378168843,0.8596149453802897,0.9897824773612097,44.76058034189312,0.1631764806392207,1.242910630168599,0.9812847521903636,51.62162299477809,0.2809734588791102,1.830551207759544,9.985823926655565,0.9059854824112616,49.30312546069857,0.3742208558369992,2.318353229038297,14.7281109032533,0.8362923454058756,0.4572433950847419,-0.8277271790937917,-1.422393596533571,-0.004900266884128257,0.07221226547704163,0.08554577682957998
997,39.06541528795864,1.049384137301589,0.407609030312214,1.03959416301402,46.04774783980712,1.095911239547757,0.3749517500227622,1.003101405997844,56.90167697425523,0.4913012233250761,0.4755685030795678,4.274062252260025,0.9428308824687394,57.16378518283734,0.3092537484532358,-0.3570762880725231,1.803962716548283,0.934943893819299,0.1403955526715492,-0.9941317471590914,-2.222517163825756,0.2163882530562979,0.05196275422066776,-0.696009734182649
5703,50.97045292996595,0.08015518094979394,-0.1815453103685766,0.98854345753855,56.94172654789425,0.06150359335780806,-0.8874853110461073,0.9860327894321481,54.10544727252783,0.07813911453608037,-0.2386145098135545,1.704252076696107,0.9767376702555275,55.71559548149378,0.1157006318897055,0.1019713776188007,3.855853787418009,0.9336461976040606,-2.854171223421375,-3.388445466937434,-5.47367216168027,0.04475392092707864,0.2706142309940205,0.4343295935428557
2512,71.50887691931518,0.3382551544109486,-0.3549736034045944,0.9875273277645501,85.49248622979829,0.4897050987378735,0.2494597859783907,0.9811523658156087,50.95194185891931,0.334547802497889,0.22827667015366,3.381379684103928,0.937669222622231,50.53946611794182,0.1651257460870684,-0.1266373223214086,2.830273454388422,0.9208544533599463,-0.3449641196958595,-2.05242436726887,-3.377913665771473,0.05706529887655876,-0.07640197060323572,0.01765981731994515
2263,34.26479893830005,-0.5552588894775167,-2.024938440722929,1.004842892687501,39.90762886731346,-0.01119947541813165,-1.226571321200057,1.010929287584505,52.28997992056938,0.01787919440157235,-1.069788559857752,-1.283347445242973,1.007897024264177,46.8519097587029,0.04388584256137043,-0.8623521731582806,-0.4423425173441102,1.001108831105433,-2.002145327570844,-2.334924686316292,-3.891972466671113,-0.01733208634868788,-0.1909647161310417,0.02379193161472415
606,52.41628097959385,0.123450880694874,-0.6756325589629204,0.9928735691565461,54.16565839734739,0.06947123065187788,-0.223529772509162,0.9883966169578997,46.2917704760327,-0.06321411711646228,-1.504043934825054,-2.93143325834436,1.042744131799004,45.18550358580253,-0.1477850693201628,-2.09269559318252,-5.760045840654785,1.091397765454439,-2.100530928297598,-0.9778540986956941,-1.634467194297095,0.07333440566225846,0.01444942011977801,0.03367581222996563
919,28.48659593421932,0.1739037156063592,-0.8219544758967297,1.001939383773375,38.67268360873708,0.1459059204137642,-0.260735026293167,0.9937995163894341,46.92312808181578,-0.0782751865852284,-1.786434365807317,-3.840122170997494,1.009667879943233,49.1197098563955,0.07980636324384016,-0.9660103091327391,-0.8645845746505808,1.017096986944857,-2.175431310815902,-1.515547526966436,-2.6091231953014,0.1203995634733417,0.04828494678844208,0.05026363026011893
2018,67.69405716904448,0.08973369988915436,0.09822374817587609,0.9840639436841367,69.54065638888711,0.1331905204275337,-0.1451985088387029,0.978290960836962,55.85572373575241,-0.1313827686776143,-1.190609378044178,-1.685336607901338,0.9853589349439253,57.80840987597763,-0.05131236675741463,-0.7248779481864189,0.1900963800746436,0.9797268788968597,-8.030189560398924,-6.49720556085758,-10.47758937026515,0.5955796436597041,0.01174062093097916,0.5528157552083286
6693,67.84946974697519,1.980228056549751,5.145783591803762,0.8882904903613527,64.16221681506234,1.547159898720174,5.970457959620421,0.8579763319125883,54.51504095030871,0.7366977480972835,2.529342867052162,12.0809408059569,0.7995103927153757,47.01504174922369,0.3939060290784846,0.7820400085462278,6.538824489342056,0.8164150564382459,0.5128672528010512,-0.2347272237141915,0.5236061096191413,0.1538006740581217,0.03890906825210294,0.4135759180242395
4408,14.92720962966561,-0.6576278631686432,-0.03137792534484185,1.001456130788903,45.28597325428655,-0.1185539208044014,0.1152274217045497,0.9867154426144548,43.72134137569509,-0.1770286331610351,-0.007034136738230501,2.478653595832235,0.9720960806228073,42.48155852965741,-0.2842020833351305,-1.854147439068694,-4.519019559891396,1.033795252336144,-0.3438090467033508,-0.3852283304387853,-0.6916646784002118,0.02694416847863046,-0.003820040731717711,-0.03790213556000488
3422,50.3100708141469,-0.1796880497902822,-0.3006399914348876,0.9849623511351313,40.574764981473,-0.1851836980443747,-1.666496059876747,0.993282687699209,47.6966079354542,0.04081270606733383,0.1433255040426025,2.780872633378306,0.9556184295266871,46.55916718089587,-0.1095316415085152,-0.3770523605042742,1.422743108315271,0.9502298166220022,-3.5370700496849,-13.79063420151218,-20.05829472397312,-1.229698191593371,1.246715383818668,2.600998525908523
2573,22.64976182701777,-0.6950757618352976,-5.588449774997812,1.042616474858626,20.52782093976197,-0.3053003118089511,-3.788674836691294,1.06909094400205,38.6568462164951,-0.005340635919818628,-1.495633330059929,-2.944503920242484,1.059453145821128,48.02536664561253,-0.0853437449727276,-1.593077930344781,-3.646688211990103,1.066487489509905,-2.071691718152785,-3.325250116984037,-5.925312296549478,-0.207983277247223,-0.1985980640758029,0.3724116354277598
4370,0.0,-0.8730130023789692,-1.516692695061013,0.999668034537583,36.98203081215052,-0.5215143425550458,-3.620635967238921,1.044232304797325,41.37854968840406,-0.1108769806669434,-1.587825688497662,-3.234629304980691,1.049764774228003,46.77292456658039,-0.01298644957922211,-1.097118661633783,-1.560796856275401,1.032531052798137,-0.6283806376676289,-0.9074298800844112,-1.265282402616558,-0.05676929766597816,-0.03261024879686758,0.1199361887845107
5403,62.98658790362573,0.2318789361602125,-0.6961009925898312,0.9920478917034901,51.94358045631905,0.02615192094746382,-0.3258144462605098,0.9865582470418595,57.75121199195495,0.1288391746628497,-0.008425067372451522,2.557996915683689,0.9619903241175827,59.29017482480297,0.11416173626685,-0.4649254637988661,1.354006820973096,0.9456397350371392,-1.91644302845468,-3.374648816657775,-5.509835329922751,-0.05001762740656091,0.09569743763318428,0.1702345876982889
7105,36.75144022096804,0.7029150771869522,-0.9739577383217121,0.9878624500673079,24.38737132796457,-0.2665280008944022,-2.664652310239655,1.004490623891418,42.76834952386726,-0.3463397718818469,-2.161723767605398,-4.986382934522065,1.054199782192572,54.0199748663488,0.2799025995648785,2.520757686778551,17.22013671235409,0.925825392818202,-7.459540147678837,-4.777060445149729,-7.377393595377598,0.1798057757514613,0.9741525592226026,1.931152274391877
3736,56.32240617814595,-0.1376740999382928,-2.623817906233624,1.02000616487154,57.33294292867422,-0.08996279060181163,2.154257132547597,0.9729224628134338,41.33777422356749,-0.1494785244851044,-0.9121908058745134,-1.540194114882796,0.9954750934840491,45.17682973134224,-0.08490033113951374,0.7314365734393762,6.371626070376661,0.9599799741924275,-11.15259212519999,-2.487594373298407,-9.58161191073333,1.642299188966263,0.6278074322324585,0.0852964459043335
1976,28.78213233607646,-0.01208176561750403,-0.01870136339629791,0.9858751659639314,46.49214059725912,-0.05901358402121477,-0.3669226719251647,0.9751991487940139,57.0264176133406,-0.003786636456121163,-0.1336955976242551,2.067398571689234,0.9783044039020721,54.99193536301583,-0.04366240910242859,-0.4350784812907693,1.427016025217958,0.960133221216886,-7.211004793795439,-5.766271325313681,-9.453008385860556,0.2645619128573458,0.7210427486535025,1.059062564734234
5358,63.02670761888284,0.04676651784571442,-2.59930775245325,1.024031863332084,63.46407801611029,0.03547974789861779,-1.890762819790084,1.025523263587556,61.38484433797282,0.09220881389338631,-1.11935954335788,-1.437123038034414,1.021442004720645,61.13791150845459,0.1445231103044232,-0.532086429209091,1.059733376292429,0.9980574915930585,-3.375675407253063,-3.817452124393334,-6.829018795129024,-0.1536149137763729,-0.07509002685545596,-0.2945803324381515
4809,75.87904296687005,0.5296988306668107,-0.1580798482899937,0.9918414755894854,58.50852459956001,0.2149772061945576,1.603666927724762,0.9658274719126595,50.28758454949641,0.02743698695280756,-1.252444544660005,-2.107647261424622,0.9810629595854261,47.54599247573493,-0.06465177160494155,-1.262926765845197,-2.363435358438642,0.9897260227829756,-0.5409511829051814,-0.2565592390118221,-0.4991023641644103,0.06043723517499,0.01830086563572753,-0.0001907204136699647
4781,85.7623050996338,1.321381209452448,-0.6216192591707783,1.000212478307716,70.84326524491627,0.9930848045708555,0.5519485548415872,0.9845908179241513,50.78396704316124,0.03188196174243364,-1.138551564323308,-1.626957990817106,0.977010221454666,47.58467189864034,-0.0600475917254308,-1.389824159842619,-2.832525918845424,1.018404956500195,-0.380425885648906,-0.3533946152889351,-0.6552236990495146,0.05502656347474222,-0.02532819979118539,-0.07627774151888644
3776,69.14754351136926,0.04104383221454747,-1.199825104753049,0.9931700063093564,56.21176211724833,0.01483806562780817,2.398669056468261,0.9635805242075127,56.18214822776395,0.1048165617776663,-0.004705758090006174,2.468583942034756,0.9292111292283237,52.90893807303296,0.01066710526781776,0.07585338074116965,2.941350581266581,0.883428521027891,-2.793450496669891,-5.14712542909561,-11.56146055279353,0.1452171452467326,-0.03651395855527539,-1.328086529356057
4811,64.69035785731185,0.0318760931422967,-3.022262852392745,1.056113980942276,62.02570422516347,0.3084476075422264,-0.4445269029192837,1.035542332678768,46.52569429189695,-0.1650810683261453,-1.989607661453439,-4.572978635413229,1.033687554857232,48.62310311697136,-0.07644856386299502,-1.607470352341325,-3.799957750820223,1.04272872223568,-0.4791364031220233,-0.3960870222611854,-0.83730380896366,-0.01214114503310348,-0.1238273996295352,-0.3364052512428977
1819,14.16188614134134,-0.1515374144134804,-0.6014723700769793,0.9690251086359185,52.36034419980814,0.3879138580466757,1.808669278955712,0.9884489489781623,56.82747816566462,0.5375293132935816,-1.175780944062506,-1.930702039749903,0.9927748959823746,56.43155304586947,0.3258319665236607,-1.161938980006602,-1.914931977304904,0.998186559245799,-5.76394114042192,-6.822877710515783,-9.876672317042491,0.5612604680065942,0.5959261345141016,3.048927792635837
5766,47.68577912002806,-0.163250712546813,-0.7976243315994307,1.00136603644305,48.09032547859545,-0.1531356991801902,-1.210483404543142,1.005241021374316,53.523839649355,-0.135402736555513,-0.8598816269591674,-0.6251053301849354,0.9818950139526988,48.5166617501195,-0.1220344783216138,-1.443438583619166,-2.973330568332943,1.005758690426156,-2.003712244863515,-3.727958216811665,-6.068739110773258,0.01145602885345198,-0.1750987890994935,-0.2870703263716265
197,50.47691885343774,1.211849643049858,2.559781396597601,0.9790839580376643,41.09512249890646,1.057206361907688,1.189709622960258,0.9629346765498914,36.98898849338353,0.226084377146009,0.6860665078630908,4.793913312727218,0.9218306145167499,43.78891084570673,0.1102434164075047,-0.4435773268503774,1.281162459980674,0.9136959896226964,-0.15228462200594,-0.7418369582205067,-1.196285213123666,0.1119032047827311,0.04426100759795304,-0.02328310301809466
1616,94.47342025480256,0.7100144917487604,1.735413015429518,0.9674665079327935,77.80898737159497,0.4008199470587631,0.5919938512755836,0.9588448527519072,59.03454685299891,0.252777380770799,-0.08005716902657056,2.265889533294533,0.9459037617392865,60.37243679179586,0.2294508150903391,-0.2395398166378939,2.298416001569453,0.9345144089015772,-3.444390391837359,-4.051407854484793,-5.844920326001727,0.3595435052090465,0.4314495433460337,0.5404540090849821
1738,26.66328845361288,-0.3041191367818128,-1.033292215992363,0.9981890486917004,56.10945075408053,-0.1836116547876419,-0.8868488871438718,1.000435880113979,46.43132108333221,-0.1730061410496123,-0.9810281526805317,-0.9418796634915668,0.998773128000703,42.55197829892205,-0.04668747926543384,-0.6948735260973775,0.3121341750184525,0.9927243422162987,-5.705147772497199,-6.164189633456147,-10.01005017829664,-0.09621633415927988,0.03584395899915194,0.1707372492009824
2375,63.68229065748378,-0.369975094501942,-2.229894847042525,1.006692144589124,50.98490393509996,-0.2075242854613698,-2.406731346062922,1.014831692596544,51.1597289331404,-0.09878257605844544,-1.056150716776323,-1.221862820686807,1.030999978992017,47.93640287338371,-0.1745929659839928,-1.097508554814578,-1.443991829180578,1.031799692311288,-2.588137594019798,-2.270867954600938,-3.725540068655302,-0.1359885326695007,-0.06462589610706004,0.01482967029918569
5895,52.3407432280891,-0.02431138310030956,-1.39843617537957,1.01739128593087,59.0273113376242,-0.1269834686234911,-1.508964830257659,1.013982312334202,57.21057251525367,-0.07652909496901593,-1.024457906855133,-1.100408725310165,1.003818115136682,56.23158560010311,0.02445026182054861,-0.8629716145692694,-0.4742156152716354,0.9986040783405891,-2.744888153150754,-3.287494393550986,-5.742115009192268,-0.07800787238664952,-0.0467708587646456,-0.4553160349527943
2841,37.8189546024857,-0.6944752421561325,-6.792605273320095,1.064115142480309,66.62725225314881,0.02489946221261582,-3.76569536819326,1.107023337222586,51.58838059596775,-0.102938306688757,-3.471935778663343,-9.600827101041252,1.172203694418181,46.46953657785476,0.01121700973970851,-1.71354340415826,-4.027718382370518,1.155637605644891,-5.737453751177156,-4.431203321977094,-7.690260049068563,0.1252949838647694,-0.1136934107000229,0.7883672887628776
2521,78.42096051421885,0.6033819539976638,0.2374293403235659,0.9908201027064195,49.06447233218353,0.1590436211315578,-1.047649551528988,0.9902094145486307,56.25041555137118,0.3555859538745409,0.1361968061046956,3.094397897243312,0.969635748056101,48.94449758532084,0.1730857319912744,-0.2095744664371056,2.463579494320488,0.9425978818607744,-1.430101425603461,-2.325947478323265,-3.60481672575979,-0.2135783272870952,-0.02916397325920173,-0.3445158409349816
2044,70.5389452258174,0.188441443107733,-2.970308051306844,1.039482468621221,53.45991484783115,0.1936961722954607,-1.96325406831351,1.04155706439813,51.15911523461622,-0.01944852358013551,-1.81349219071338,-3.867188993152683,1.045554456080859,52.13512764501517,-0.09678242923272835,-1.592595462829284,-3.582646021811613,1.055112590565444,-8.128222050671496,-8.120067110928602,-14.95818509188564,0.523274275704182,0.02136503277404245,0.09505684592508601
2789,60.54934359727871,0.1741714395150886,-0.0470062696814646,0.9898103733010162,39.55077609255245,0.05288024480642067,-0.253577834898424,0.9850768426473998,49.87851262491789,0.1127928793133023,-0.1043283933356408,2.213341807396682,0.969978556476259,38.19966658397609,-0.0948215627241222,-0.6147630790526358,0.7302481778651846,0.9647868941422344,-1.828960746474287,-2.430451641660746,-3.983600419940373,-0.004422660447282567,0.0906030828302491,0.0618346705581132
3697,49.80087446792466,-0.5067020369321539,3.426028091581021,0.9518685405711399,54.7047515784614,-0.2432732918576407,3.709923460698916,0.9314256514791609,50.79926652305471,-0.345220875864386,0.1218510607935401,2.100840725155513,0.8943173349615763,48.37251599943166,-0.2163572025041509,-1.753030958300519,-4.558657749504263,0.9910475075883168,-1.206648081372094,-4.454093285762866,-5.406536217891784,1.642524095760905,0.3012542724609659,0.08100382486981061
3744,80.60759126680776,0.9009212014070404,2.532441122981884,0.9484243114356898,56.92309758736629,-0.09284247672273378,0.5169307611788561,0.9341820532358457,48.31177429468198,-0.1492872063931788,-0.3121678448284931,0.5387417870294464,0.9151065573068723,45.54238914321228,-0.07238814252228085,0.7002917563298336,6.10636663661456,0.906313300685211,-4.523139753742527,-5.767728632146657,-7.079929051254737,-0.0128676398641403,1.025963569409896,0.4237332430752474
1130,55.24162772276602,0.0286617845961778,-1.093383055545982,1.007510483312428,47.30912960983184,-0.08603888951859483,-1.062255370363988,1.004869828700305,62.5196107850273,0.1062726243193511,-1.611637597255325,-3.186731277192834,1.032090242578284,58.17437875489228,0.1221865419724686,-0.5160923760389938,1.199608248050794,1.010971270514781,-5.371391603650707,-3.542786592425713,-6.093692710182879,0.06408169206636671,0.03744627056699557,-0.285780658143949
1187,60.14606813925725,-0.07396417568197715,-1.532512337209437,1.008273549935312,53.11764595978642,-0.09487677871214552,-0.7279746510227716,1.003457803254099,54.20630462191701,-0.04274531823371713,-1.199613229880651,-1.69693334648572,1.001303465406114,47.52999600164213,0.02022418552729688,-0.6400520160651189,0.5713818582240162,0.9845319646266151,-3.659952656288198,-3.645724810975963,-6.317471128521539,0.008768811416999256,0.005147737445241773,-0.1761368491432904
368,57.49104697298007,-0.02022657874406127,0.8277661400996883,0.9882758786198367,54.92438755578416,0.0392276437084756,-0.3291081788514005,0.9807241584945297,55.38612395833479,0.09858840876447385,0.6901863108931774,4.819379412543197,0.9762643906537282,53.90843564332832,0.09100427005957504,0.5394400718661534,5.68491493206665,0.9161608055268593,-1.242863267654315,-1.225903736461291,-1.880179821361196,-0.1077587536003541,-0.106074298511853,-0.374445753386528
160,48.03032479331439,-0.2274537554906004,-0.9501414556171706,1.008817740165021,39.83652007552032,-0.7464875248368871,-3.290179465278183,1.024148418028244,39.31961504577731,-0.2111261420143399,-2.86298105161534,-7.370833096827508,1.077054220948094,42.7807123307395,-0.1245407078787097,-2.051808258405936,-5.503358335489844,1.124555323334566,-1.912903016613381,-1.216759808858232,-1.884678268432616,-0.03513244039735142,0.09907058947014136,0.05914406053947729
7068,84.51158712679356,2.112643794571996,11.52846986054932,0.8604022071802343,77.12316971645727,1.450413408822115,11.26424972167626,0.7978709837136634,64.23229754303773,0.2176704943168049,4.521192047679675,18.40954484884433,0.7344679915015485,58.02955330615195,0.1523327077902965,2.278696277370629,13.21093818426917,0.720679494591609,2.89373275518183,2.019363391760635,4.247028593583551,1.715027818278948,1.714938909357244,2.873937271580552
6366,84.24956880188842,0.941774928188682,2.213750558002821,0.9523943773779315,86.0167680374639,0.9140391651274633,2.709899459533884,0.9334507181066959,47.79971791815293,0.2270813000739029,0.79989210759369,5.275634887770367,0.9116666786435627,43.34571704658856,-0.2950945014060871,-0.4413102678883593,1.030060747904068,0.9161971936140444,-0.3025923843607519,-0.3925152171741821,-0.5411819486907046,0.06774873947934346,0.0219392631993145,0.1149391665603154
6186,78.43198641487908,0.5963482441958345,5.028304899547824,0.9258821542164456,65.49792607238237,0.7318926160004907,4.29821489341984,0.9129328629562657,50.84244477918945,0.3406090185649266,2.796163878687103,13.04290051794632,0.830431214595513,53.13760149621316,0.3767613393981254,2.337089831528952,14.16428455009471,0.7705387200222583,2.351998137681946,-1.694666301842886,-1.745999538537234,0.3848339457432743,0.06951562130089428,0.7831825371944348
5061,63.00821095559969,0.2565473572621225,0.8111237534301587,0.9729936438517193,64.60627935323981,0.5454742442964204,1.801415583408351,0.9611465121365992,56.1218079527596,0.1214823842683313,0.8054823635214594,5.223480149040272,0.9047558483369489,50.22818654424262,0.0716506968818048,-0.05242802376010658,2.955747934445569,0.8924203948701717,0.05796679774570457,-0.2905151699528545,-0.4688485477909898,0.04534997949385655,-0.0559090917760674,-0.00990902438308261
2759,41.36837461318689,-0.3265276495394249,-1.371214758204759,0.9954207634502857,43.19309906264074,-0.3679947394135038,-1.957491642799021,1.00873882114031,36.04651763392823,-0.2851585018052406,-1.180231610619255,-1.617969540598905,1.020994743937849,37.91641599707059,-0.175743480677075,-1.152929400682374,-1.663360617706914,1.02873607153471,-3.115281573208904,-3.044469174471764,-4.734268419670329,0.03929138034435908,0.1496089704108954,0.3866101351651352
5749,56.59715942458516,0.05425022258419056,-0.1373316779552631,0.9897648151022336,49.04028434335165,-0.09478416958727523,0.01512901009025169,0.9750935108350055,48.48400117276006,-0.1222384832202788,-1.756016474157176,-3.666094537628635,1.004486979107817,49.11263981154506,-0.06845259128471573,-1.423661608054474,-2.85222446802332,1.03980164740279,-5.005336624249921,-2.52791611642548,-4.321271676728216,0.1661007908199394,0.2755983294862645,-0.02507331154563985
7086,59.16612166522269,0.1445017146391929,-0.5979999442363635,0.9912132481843455,55.63433016117798,-0.3391767570915922,-0.6614531085357751,0.9829320769015035,63.70915116470816,0.6345966188898289,5.726577182899391,25.01446852477689,0.8759949971204576,58.96777729743688,0.294940950493248,2.612057989904142,16.20854518660727,0.7606583808578729,4.233733109132032,-3.643969287294325,-5.880968544699925,-1.094317203719356,0.2555757002396888,0.09624469641481426
